nom_spectacle,date,quantite_tickets
Le Roi Lion,2024-01-12,2
Le Roi Lion,2024-01-13,4
Le Roi Lion,2024-01-18,3
Le Roi Lion,2024-02-02,5
Le Roi Lion,2024-02-10,2
Le Roi Lion,2024-02-24,6
Le Roi Lion,2024-03-05,2
Le Roi Lion,2024-03-09,4
Le Roi Lion,2024-03-22,3
Le Roi Lion,2024-04-06,5
Le Roi Lion,2024-04-20,4
Le Roi Lion,2024-05-11,2
Le Roi Lion,2024-05-25,1
Le Roi Lion,2024-06-08,3
Le Roi Lion,2024-06-22,2
Le Roi Lion,2024-07-06,6
Le Roi Lion,2024-07-19,4
Le Roi Lion,2024-08-02,2
Le Roi Lion,2024-08-16,3
Le Roi Lion,2024-08-30,5
Le Bourgeois Gentilhomme,2024-01-15,2
Le Bourgeois Gentilhomme,2024-01-29,3
Le Bourgeois Gentilhomme,2024-02-12,4
Le Bourgeois Gentilhomme,2024-02-26,2
Le Bourgeois Gentilhomme,2024-03-11,5
Le Bourgeois Gentilhomme,2024-03-25,2
Le Bourgeois Gentilhomme,2024-04-08,3
Le Bourgeois Gentilhomme,2024-04-22,2
Le Bourgeois Gentilhomme,2024-05-13,4
Le Bourgeois Gentilhomme,2024-05-27,1
Le Bourgeois Gentilhomme,2024-06-10,2
Le Bourgeois Gentilhomme,2024-06-24,3
Le Bourgeois Gentilhomme,2024-07-15,4
Le Bourgeois Gentilhomme,2024-07-29,2
Le Bourgeois Gentilhomme,2024-08-12,3
Le Bourgeois Gentilhomme,2024-08-26,4
Le Bourgeois Gentilhomme,2024-09-09,2
Le Bourgeois Gentilhomme,2024-09-23,5
Phantom,2024-01-18,2
Phantom,2024-02-01,3
Phantom,2024-02-15,4
Phantom,2024-02-29,2
Phantom,2024-03-14,5
Phantom,2024-03-28,3
Phantom,2024-04-11,4
Phantom,2024-04-25,2
Phantom,2024-05-16,3
Phantom,2024-05-30,4
Phantom,2024-06-13,2
Phantom,2024-06-27,2
Phantom,2024-07-18,3
Phantom,2024-08-01,4
Phantom,2024-08-15,2
Phantom,2024-08-29,5
Phantom,2024-09-12,3
Phantom,2024-09-26,2
Phantom,2024-10-10,4
Phantom,2024-10-24,5
Le Dindon,2024-01-20,2
Le Dindon,2024-02-03,3
Le Dindon,2024-02-17,4
Le Dindon,2024-03-02,2
Le Dindon,2024-03-16,5
Le Dindon,2024-03-30,3
Le Dindon,2024-04-13,2
Le Dindon,2024-04-27,4
Le Dindon,2024-05-18,2
Le Dindon,2024-06-01,3
Le Dindon,2024-06-15,4
Le Dindon,2024-06-29,2
Le Dindon,2024-07-13,3
Le Dindon,2024-07-27,2
Le Dindon,2024-08-10,4
Le Dindon,2024-08-24,2
Le Dindon,2024-09-07,5
Le Dindon,2024-09-21,3
Le Dindon,2024-10-05,2
Le Dindon,2024-10-19,4
Lac des Cygnes,2024-01-25,2
Lac des Cygnes,2024-02-08,3
Lac des Cygnes,2024-02-22,4
Lac des Cygnes,2024-03-07,2
Lac des Cygnes,2024-03-21,5
Lac des Cygnes,2024-04-04,3
Lac des Cygnes,2024-04-18,2
Lac des Cygnes,2024-05-02,4
Lac des Cygnes,2024-05-23,2
Lac des Cygnes,2024-06-06,3
Lac des Cygnes,2024-06-20,4
Lac des Cygnes,2024-07-04,2
Lac des Cygnes,2024-07-18,3
Lac des Cygnes,2024-08-01,4
Lac des Cygnes,2024-08-15,2
Lac des Cygnes,2024-08-29,5
Lac des Cygnes,2024-09-12,3
Lac des Cygnes,2024-09-26,2
Lac des Cygnes,2024-10-10,4
Lac des Cygnes,2024-10-24,5
Impro Show,2024-01-05,3
Impro Show,2024-01-19,4
Impro Show,2024-02-02,5
Impro Show,2024-02-16,2
Impro Show,2024-03-01,3
Impro Show,2024-03-15,4
Impro Show,2024-03-29,2
Impro Show,2024-04-12,3
Impro Show,2024-04-26,4
Impro Show,2024-05-10,2
Impro Show,2024-05-24,5
Impro Show,2024-06-07,3
Impro Show,2024-06-21,4
Impro Show,2024-07-05,2
Impro Show,2024-07-19,3
Impro Show,2024-08-02,4
Impro Show,2024-08-16,2
Impro Show,2024-08-30,5
Impro Show,2024-09-13,3
Impro Show,2024-09-27,4
Peau d Ane,2024-01-07,2
Peau d Ane,2024-01-21,3
Peau d Ane,2024-02-04,4
Peau d Ane,2024-02-18,2
Peau d Ane,2024-03-03,5
Peau d Ane,2024-03-17,3
Peau d Ane,2024-03-31,4
Peau d Ane,2024-04-14,2
Peau d Ane,2024-04-28,3
Peau d Ane,2024-05-12,4
Peau d Ane,2024-05-26,2
Peau d Ane,2024-06-09,5
Peau d Ane,2024-06-23,3
Peau d Ane,2024-07-07,4
Peau d Ane,2024-07-21,2
Peau d Ane,2024-08-04,3
Peau d Ane,2024-08-18,4
Peau d Ane,2024-09-01,2
Peau d Ane,2024-09-15,5
Peau d Ane,2024-09-29,3
